,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
344,000897,津滨发展,-0.03,-192.57,,-3.8,,-4841.99,-192.82,,10-31
345,600644,乐山电力,0.19,-58.08,,8.12,,10341.34,-58.02,,10-31
346,603399,吉翔股份,0.18,-250.0,,4.87,,9325.57,-255.61,,10-31
347,600271,航天信息,0.61,19.61,,11.8,,112231.44,18.88,,10-31
348,000423,东阿阿胶,1.91,1.68,,14.36,,124659.6,1.69,,10-31
349,000935,四川双马,0.12,100.0,,3.39,,9368.63,102.0,,10-31
350,601212,白银有色,0.03,-5.56,,1.89,,22928.56,1.71,,10-31
351,600289,*ST信通,-0.1,-377.14,,-1.92,,-6124.09,-408.99,,10-31
352,000510,金路集团,0.06,118.92,,4.79,,3947.24,118.55,,10-31
353,600682,南京新百,0.35,-164.81,,10.27,,37478.29,-184.28,,10-31
354,600308,华泰股份,0.41,305.88,,7.16,,48289.56,305.1,,10-31
355,000979,中弘股份,0.01,-67.43,,0.84,,8268.32,-48.75,,10-31
356,603600,永艺股份,0.35,-58.82,,14.13,,8961.22,5.13,,10-31
357,600346,恒力股份,0.42,61.54,,17.84,,110188.27,65.24,,10-31
358,002335,科华恒盛,1.3,225.0,,11.0,,35151.26,253.41,,10-31
359,603665,康隆达,0.71,-31.07,,8.93,,6506.61,-15.42,,10-31
360,000592,平潭发展,0.01,-49.09,,0.34,,1078.26,-49.39,,10-31
361,600748,上实发展,0.19,-13.64,,3.82,,35375.16,11.91,,10-31
362,600754,锦江股份,0.74,23.22,,5.54,,71172.01,40.75,,10-31
363,600015,华夏银行,1.04,-24.09,11.16,9.7,-7.85,1422700.0,-2.67,,10-31
364,300094,国联水产,0.14,75.0,,6.03,,11223.97,78.46,,10-31
365,600033,福建高速,0.21,9.59,,8.53,,58980.4,9.61,,10-31
366,603001,奥康国际,0.48,-25.0,,4.64,,19184.91,-25.01,,10-31
367,600807,*ST天业,0.11,10.0,,4.85,,9415.03,8.1,,10-31
368,603829,洛凯股份,0.33,3.13,,12.31,,4017.15,3.23,,10-31
369,603038,华立股份,1.11,-24.49,,8.33,,7215.67,-1.54,,10-31
370,002420,毅昌股份,-0.45,288.96,,-11.62,,-18233.22,288.96,,10-31
371,600843,上工申贝,0.35,20.47,,9.42,,18949.09,20.47,,10-31
372,002436,兴森科技,0.11,-60.71,,6.69,,15878.97,13.66,,10-31
373,603901,永创智能,0.14,-22.22,,6.24,,5721.83,-18.62,,10-31
374,000756,新华制药,0.38,90.0,,8.28,,17367.37,94.74,,10-31
375,600877,ST嘉陵,0.05,-125.77,,,,3174.56,-125.76,,10-31
376,600149,ST坊展,-0.01,-64.52,,-3.0,,-542.98,-64.53,,10-31
377,002468,申通快递,0.74,4613.38,,18.77,,112740.84,21533.3,,10-31
378,600185,格力地产,0.2,-4.76,,5.76,,41649.65,14.05,,10-31
379,600978,宜华生活,0.47,14.63,5.37,9.17,0.77,70293.07,15.23,,10-31
380,600202,*ST哈空,-0.11,-50.63,,-6.14,,-4070.1,-50.64,,10-31
381,000040,东旭蓝天,0.24,42.35,,2.91,,32334.53,146.46,,10-31
382,600596,新安股份,0.34,-1910.75,,5.58,,23166.57,-1935.53,,10-31
383,600221,海航控股,0.16,-39.26,,3.84,,275776.4,-18.97,,10-31
384,600613,神奇制药,0.15,-16.67,,3.36,,8057.06,-17.81,,10-31
385,603337,杰克股份,1.17,13.59,,12.55,,23428.13,46.57,,10-31
386,000156,华数传媒,0.33,3.06,,4.54,,47241.3,3.05,,10-31
387,601107,四川成渝,0.3,-11.04,,6.69,,91475.54,-11.02,,10-31
388,600258,首旅酒店,0.73,7.49,,7.88,,55041.45,250.87,,10-31
389,000410,沈阳机床,-1.02,-1.92,,,,-78223.43,-2.02,,10-31
390,600650,锦江投资,0.34,4.95,,5.54,,18678.87,4.94,,10-31
391,600668,尖峰集团,0.85,72.84,,11.74,,29140.86,72.47,,10-31
392,600295,鄂尔多斯,0.35,94.44,,4.86,,36244.07,99.27,,10-31
393,000517,荣安地产,0.15,2251.56,,12.24,,47929.21,2244.94,,10-31
394,600331,宏达股份,0.11,318.11,,4.47,,21571.48,317.29,,10-31
395,002324,普利特,0.59,-29.76,,7.3,,15950.85,-29.64,,10-31
396,000573,粤宏远A,0.09,135.77,,3.33,,5620.63,135.8,,10-31
397,600737,中粮糖业,0.25,51.88,,7.32,,50453.66,51.86,,10-31
398,002345,潮宏基,0.27,17.39,,7.98,,23169.86,19.03,,10-31
399,600020,中原高速,0.36,126.0,,8.8,,108693.61,69.87,,10-31
400,600039,四川路桥,0.14,-26.0,,3.23,,43487.39,-24.38,,10-31
401,000652,泰达股份,0.04,-8.28,,1.82,,6535.3,-8.37,,10-31
402,600795,国电电力,0.12,-50.83,,4.65,,243122.35,-49.78,,10-31
403,002393,力生制药,0.55,27.91,,3.29,,10000.05,26.54,,10-31
404,000693,*ST华泽,-0.21,27.25,,-13.55,,-11549.46,27.27,,10-31
405,603043,广州酒家,0.54,7.5,,17.43,,19870.85,12.57,,10-31
406,603883,老百姓,1.03,32.05,,13.99,,27437.98,31.75,,10-31
407,603912,佳力图,0.48,26.32,2.82,18.13,0.0,5297.98,28.79,,10-31
408,600133,东湖高新,1.16,2086.63,,32.44,,73420.96,2086.42,,10-31
409,002152,广电运通,0.27,-18.18,,7.61,,65808.96,29.79,,10-31
410,603988,中电电机,0.3,-3.23,,3.64,,2410.67,-2.1,,10-31
411,600900,长江电力,0.81,-3.4,,13.46,,1775564.7,8.67,,10-31
412,600983,惠而浦,-0.07,-121.21,,-1.41,,-5660.94,-122.7,,10-31
413,000048,康达尔,-0.12,-255.25,,-6.61,,-4677.5,-255.35,,10-31
414,000861,海印股份,0.05,-10.73,,3.71,,11604.73,-10.74,,10-31
415,600227,赤天化,-0.01,-81.55,,-0.53,,-2477.95,-77.31,,10-31
416,601028,玉龙股份,0.09,-123.68,,3.69,,7329.73,-124.7,,10-31
417,603357,设计总院,0.66,0.0,,20.42,,17236.84,7.8,,10-31
418,600638,新黄浦,1.17,386.58,,16.57,,65530.43,387.2,,10-31
419,603387,基蛋生物,1.3,34.02,,26.31,,13798.21,43.7,,10-31
420,600655,豫园股份,0.33,12.93,,4.42,,47664.52,12.63,,10-31
421,002586,围海股份,0.07,87.31,,1.76,,6271.15,123.14,,10-31
422,000953,*ST河化,-0.0,-99.71,,,,-29.81,-99.71,,10-31
423,601388,怡球资源,0.12,-4100.0,,10.51,,24206.8,-3847.48,,10-31
424,002618,丹邦科技,0.03,-31.54,,1.0,,1677.55,2.77,,10-31
425,000993,闽东电力,0.27,-14.97,,6.5,,10232.13,-14.97,,10-31
426,600726,华电能源,-0.2,-253.85,,-12.43,,-39707.4,-256.06,,10-31
427,000585,*ST东电,-0.03,19.03,,-14.76,,-2788.07,19.33,,10-31
428,002024,苏宁易购,0.07,-275.0,,1.02,,67171.3,-321.23,,10-31
429,601818,光大银行,0.51,2.0,5.22,10.25,,2543300.0,4.08,,10-31
430,601866,中远海发,0.1,-279.56,,8.26,,113947.46,-279.47,,10-31
431,600007,中国国贸,0.47,-12.96,,7.69,,47709.4,-13.05,,10-31
432,601919,中远海控,0.27,-130.0,,13.89,,273587.66,-129.67,,10-31
433,600026,中远海能,0.31,-43.91,,4.53,,124761.21,-43.9,,10-31
434,600400,红豆股份,0.31,342.86,,13.11,,56712.48,486.97,,10-31
435,000630,铜陵有色,0.04,280.0,,2.35,,39530.52,315.39,,10-31
436,600782,新钢股份,0.49,145.0,,14.9,,137523.73,398.36,,10-31
437,600086,东方金钰,0.19,13.65,,8.01,,25069.72,13.63,,10-31
438,603861,白云电器,0.21,18.08,,4.37,,8578.61,25.38,,10-31
439,300152,科融环境,0.01,-132.5,,0.7,,937.21,-131.23,,10-31
440,000720,*ST新能,-0.45,789.7,,-51.32,,-57941.59,1227.58,,10-31
441,600121,郑州煤电,0.61,-535.71,,19.93,,61521.59,-534.97,,10-31
442,600871,*ST油服,-0.23,-62.62,,-48.69,,-330600.5,-62.68,,10-31
443,600139,西部资源,-0.28,-20.97,1.26,-19.77,0.1,-18253.73,-20.9,,10-31
444,002790,瑞尔特,0.76,-0.14,,8.76,,12143.05,-0.35,,10-31
445,603996,中新科技,0.23,14.98,,4.97,,7001.0,14.95,,10-31
446,600555,海航创新,-0.14,600.0,,-12.0,,-17645.07,667.82,,10-31
447,002173,创新医疗,0.21,5.0,,2.68,,9569.02,41.63,,10-31
448,603198,迎驾贡酒,0.53,-10.17,,11.03,,42776.62,-9.67,,10-31
449,600196,复星医药,0.99,5.32,,10.25,,241926.69,11.13,,10-31
450,000837,秦川机床,0.01,-140.7,,0.35,,971.83,-140.74,,10-31
451,600988,赤峰黄金,0.21,0.0,,5.99,,15281.15,0.26,,10-31
452,000058,深赛格,0.06,3.7,,3.31,,6919.31,63.66,,10-31
453,000099,中信海直,0.14,10.79,,2.92,,8398.33,10.73,,10-31
454,000895,双汇发展,0.96,-3.85,,23.16,,315103.87,-3.85,,10-31
455,600662,强生控股,0.04,-64.72,,1.42,,4631.17,-64.76,,10-31
456,601211,国泰君安,0.8,-14.89,,6.61,,703531.55,-7.99,,10-31
457,000509,华塑控股,-0.02,-53.94,,-55.07,,-1545.16,-53.85,,10-31
458,600325,华发股份,0.41,28.13,,6.85,,86584.82,128.03,,10-31
459,601618,中国中冶,0.16,0.0,,5.26,,354888.6,5.71,,10-31
460,600345,长江通信,1.0,284.62,,14.22,,19714.08,277.92,,10-31
461,000566,海南海药,0.13,-12.13,,3.23,,17609.6,4.13,,10-31
462,600731,湖南海利,0.05,190.06,,2.22,,1717.93,189.84,,10-31
463,601727,上海电气,0.14,6.15,,3.82,,187744.7,6.15,,10-31
464,600365,通葡股份,0.01,133.33,,0.36,,272.1,163.94,,10-31
465,600747,ST大控,0.03,-188.89,,2.42,,4757.97,-189.68,,10-31
466,601881,中国银河,0.34,-8.11,,5.27,,338344.06,-4.68,,10-31
467,603707,健友股份,0.6,5.06,,14.71,,22366.4,9.16,,10-31
468,601949,中国出版,0.1,-9.09,,3.4,,14942.36,-7.85,,10-31
469,600031,三一重工,0.24,926.09,,7.54,,180268.7,932.56,,10-31
470,603000,人民网,0.01,-85.71,,0.59,,1612.01,-78.54,,10-31
471,600058,五矿发展,0.04,27.96,,0.76,,3826.98,28.05,,10-31
472,600806,*ST昆机,-0.38,23.78,,-63.34,,-20114.63,23.37,,10-31
473,600823,世茂股份,0.37,-30.19,,6.81,,139568.11,-1.2,,10-31
474,600093,易见股份,0.55,37.88,,9.71,,61337.36,37.96,,10-31
475,603877,太平鸟,0.36,-36.84,,5.78,,16998.3,-28.73,,10-31
476,600485,信威集团,0.15,-69.15,,3.58,,43041.85,-69.72,,10-31
477,600841,上柴股份,0.11,37.5,,2.7,,9609.59,42.09,,10-31
478,603900,莱绅通灵,0.72,-25.0,,11.54,,24605.62,40.76,,10-31
479,002130,沃尔核材,0.09,-43.75,,4.06,,10878.78,19.21,,10-31
480,603988,中电电机,0.3,-3.23,,3.64,,2410.67,-2.1,,10-31
481,600900,长江电力,0.81,-3.4,,13.46,,1775564.7,8.67,,10-31
482,600983,惠而浦,-0.07,-121.21,,-1.41,,-5660.94,-122.7,,10-31
483,000048,康达尔,-0.12,-255.25,,-6.61,,-4677.5,-255.35,,10-31
484,000861,海印股份,0.05,-10.73,,3.71,,11604.73,-10.74,,10-31
485,600227,赤天化,-0.01,-81.55,,-0.53,,-2477.95,-77.31,,10-31
486,601028,玉龙股份,0.09,-123.68,,3.69,,7329.73,-124.7,,10-31
487,603357,设计总院,0.66,0.0,,20.42,,17236.84,7.8,,10-31
488,600638,新黄浦,1.17,386.58,,16.57,,65530.43,387.2,,10-31
489,603387,基蛋生物,1.3,34.02,,26.31,,13798.21,43.7,,10-31
490,600655,豫园股份,0.33,12.93,,4.42,,47664.52,12.63,,10-31
491,002586,围海股份,0.07,87.31,,1.76,,6271.15,123.14,,10-31
492,000953,*ST河化,-0.0,-99.71,,,,-29.81,-99.71,,10-31
493,601388,怡球资源,0.12,-4100.0,,10.51,,24206.8,-3847.48,,10-31
494,002618,丹邦科技,0.03,-31.54,,1.0,,1677.55,2.77,,10-31
495,000993,闽东电力,0.27,-14.97,,6.5,,10232.13,-14.97,,10-31
496,600726,华电能源,-0.2,-253.85,,-12.43,,-39707.4,-256.06,,10-31
497,000585,*ST东电,-0.03,19.03,,-14.76,,-2788.07,19.33,,10-31
498,002024,苏宁易购,0.07,-275.0,,1.02,,67171.3,-321.23,,10-31
499,601818,光大银行,0.51,2.0,5.22,10.25,,2543300.0,4.08,,10-31
500,002345,潮宏基,0.27,17.39,,7.98,,23169.86,19.03,,10-31
501,600020,中原高速,0.36,126.0,,8.8,,108693.61,69.87,,10-31
502,600039,四川路桥,0.14,-26.0,,3.23,,43487.39,-24.38,,10-31
503,000652,泰达股份,0.04,-8.28,,1.82,,6535.3,-8.37,,10-31
504,600795,国电电力,0.12,-50.83,,4.65,,243122.35,-49.78,,10-31
505,002393,力生制药,0.55,27.91,,3.29,,10000.05,26.54,,10-31
506,000693,*ST华泽,-0.21,27.25,,-13.55,,-11549.46,27.27,,10-31
507,603043,广州酒家,0.54,7.5,,17.43,,19870.85,12.57,,10-31
508,603883,老百姓,1.03,32.05,,13.99,,27437.98,31.75,,10-31
509,000720,*ST新能,-0.45,789.7,,-51.32,,-57941.59,1227.58,,10-31
510,600121,郑州煤电,0.61,-535.71,,19.93,,61521.59,-534.97,,10-31
511,600871,*ST油服,-0.23,-62.62,,-48.69,,-330600.5,-62.68,,10-31
512,600139,西部资源,-0.28,-20.97,1.26,-19.77,0.1,-18253.73,-20.9,,10-31
513,002790,瑞尔特,0.76,-0.14,,8.76,,12143.05,-0.35,,10-31
514,603996,中新科技,0.23,14.98,,4.97,,7001.0,14.95,,10-31
515,600555,海航创新,-0.14,600.0,,-12.0,,-17645.07,667.82,,10-31
516,002173,创新医疗,0.21,5.0,,2.68,,9569.02,41.63,,10-31
517,603198,迎驾贡酒,0.53,-10.17,,11.03,,42776.62,-9.67,,10-31
518,600196,复星医药,0.99,5.32,,10.25,,241926.69,11.13,,10-31
519,000837,秦川机床,0.01,-140.7,,0.35,,971.83,-140.74,,10-31
520,600988,赤峰黄金,0.21,0.0,,5.99,,15281.15,0.26,,10-31
521,000058,深赛格,0.06,3.7,,3.31,,6919.31,63.66,,10-31
522,000099,中信海直,0.14,10.79,,2.92,,8398.33,10.73,,10-31
523,000895,双汇发展,0.96,-3.85,,23.16,,315103.87,-3.85,,10-31
524,600662,强生控股,0.04,-64.72,,1.42,,4631.17,-64.76,,10-31
525,601211,国泰君安,0.8,-14.89,,6.61,,703531.55,-7.99,,10-31
526,000509,华塑控股,-0.02,-53.94,,-55.07,,-1545.16,-53.85,,10-31
527,600325,华发股份,0.41,28.13,,6.85,,86584.82,128.03,,10-31
528,601618,中国中冶,0.16,0.0,,5.26,,354888.6,5.71,,10-31
529,600345,长江通信,1.0,284.62,,14.22,,19714.08,277.92,,10-31
530,000566,海南海药,0.13,-12.13,,3.23,,17609.6,4.13,,10-31
531,600731,湖南海利,0.05,190.06,,2.22,,1717.93,189.84,,10-31
532,601727,上海电气,0.14,6.15,,3.82,,187744.7,6.15,,10-31
533,600365,通葡股份,0.01,133.33,,0.36,,272.1,163.94,,10-31
534,600747,ST大控,0.03,-188.89,,2.42,,4757.97,-189.68,,10-31
535,601866,中远海发,0.1,-279.56,,8.26,,113947.46,-279.47,,10-31
536,600007,中国国贸,0.47,-12.96,,7.69,,47709.4,-13.05,,10-31
537,601919,中远海控,0.27,-130.0,,13.89,,273587.66,-129.67,,10-31
538,600026,中远海能,0.31,-43.91,,4.53,,124761.21,-43.9,,10-31
539,600400,红豆股份,0.31,342.86,,13.11,,56712.48,486.97,,10-31
540,000630,铜陵有色,0.04,280.0,,2.35,,39530.52,315.39,,10-31
541,600782,新钢股份,0.49,145.0,,14.9,,137523.73,398.36,,10-31
542,600086,东方金钰,0.19,13.65,,8.01,,25069.72,13.63,,10-31
543,603861,白云电器,0.21,18.08,,4.37,,8578.61,25.38,,10-31
544,300152,科融环境,0.01,-132.5,,0.7,,937.21,-131.23,,10-31
545,603900,莱绅通灵,0.72,-25.0,,11.54,,24605.62,40.76,,10-31
546,002130,沃尔核材,0.09,-43.75,,4.06,,10878.78,19.21,,10-31
547,603100,川仪股份,0.28,16.67,,5.77,,11076.55,16.08,,10-31
548,603131,上海沪工,0.31,-48.33,,9.72,,6191.84,22.98,,10-31
549,000782,美达股份,0.04,-157.14,,1.66,,1958.44,-156.36,,10-31
550,600166,福田汽车,0.02,-40.86,,0.73,,13833.07,-40.4,,10-31
551,000801,四川九洲,-0.02,-123.39,,-0.7,,-1635.88,-123.37,,10-31
552,600939,重庆建工,0.1,-23.08,,3.89,,18588.65,-15.53,,10-31
553,000021,深科技,0.32,54.53,,8.58,,46900.63,54.52,,10-31
554,600595,中孚实业,0.08,-20.0,,2.81,,13742.46,-20.81,,10-31
555,002210,飞马国际,0.11,-26.67,,4.62,,18767.95,32.46,,10-31
556,603336,宏辉果蔬,0.39,-13.33,,6.85,,5176.09,15.21,,10-31
557,000155,川化股份,0.14,-80.0,,4.91,,17196.63,-47.96,,10-31
558,000901,航天科技,0.21,140.95,,2.61,,8505.31,204.74,,10-31
559,000409,山东地矿,-0.25,-5897.67,,-14.6,,-12737.05,-6308.35,,10-31
560,600649,城投控股,0.38,-40.63,,5.33,,101899.73,-46.51,,10-31
561,000429,粤高速A,0.61,41.86,,15.03,,127762.88,60.23,,10-31
562,000939,凯迪生态,0.05,-59.09,,1.46,,17497.76,3.52,,10-31
563,600686,金龙汽车,0.35,-305.88,,6.63,,22965.95,-325.86,,10-31
564,000966,长源电力,0.05,-89.15,,1.66,,5773.27,-89.15,,10-31
565,000553,沙隆达A,0.68,1879.71,,9.28,,159951.4,7702.41,,10-31
566,601881,中国银河,0.34,-8.11,,5.27,,338344.06,-4.68,,10-31
567,603707,健友股份,0.6,5.06,,14.71,,22366.4,9.16,,10-31
568,601949,中国出版,0.1,-9.09,,3.4,,14942.36,-7.85,,10-31
569,600031,三一重工,0.24,926.09,,7.54,,180268.7,932.56,,10-31
570,603000,人民网,0.01,-85.71,,0.59,,1612.01,-78.54,,10-31
571,600058,五矿发展,0.04,27.96,,0.76,,3826.98,28.05,,10-31
572,600806,*ST昆机,-0.38,23.78,,-63.34,,-20114.63,23.37,,10-31
573,600823,世茂股份,0.37,-30.19,,6.81,,139568.11,-1.2,,10-31
574,600093,易见股份,0.55,37.88,,9.71,,61337.36,37.96,,10-31
575,603877,太平鸟,0.36,-36.84,,5.78,,16998.3,-28.73,,10-31
576,600485,信威集团,0.15,-69.15,,3.58,,43041.85,-69.72,,10-31
577,600841,上柴股份,0.11,37.5,,2.7,,9609.59,42.09,,10-31
578,002749,国光股份,2.13,26.53,,18.8,,15994.99,26.53,,10-31
579,600847,万里股份,0.02,-314.44,,0.0,,296.51,-305.85,,10-31
580,603110,东方材料,0.58,9.43,,14.18,,4466.85,8.85,,10-31
581,000760,斯太尔,0.09,-169.23,,3.27,,6740.53,-165.24,,10-31
582,600882,广泽股份,-0.01,-111.11,,-0.27,,-318.81,-109.28,,10-31
583,600153,建发股份,0.58,26.09,,7.4,,163070.51,24.04,,10-31
584,603987,康德莱,0.29,-39.58,,7.7,,9040.74,18.26,,10-31
585,600547,山东黄金,0.48,-5.88,,5.63,,89470.49,22.08,10派0.8,10-31
586,600898,国美通讯,-0.08,-327.75,,-5.8,,-2093.45,-327.46,,10-31
587,002167,东方锆业,0.03,500.0,,1.84,,2107.47,598.02,,10-31
588,600171,上海贝岭,0.23,289.66,,7.94,,15251.33,290.82,,10-31
589,000008,神州高铁,0.04,18.26,,1.64,,12192.46,-43.79,,10-31
590,000027,深圳能源,0.2,-39.94,,3.68,,80369.39,-39.93,,10-31
591,002836,新宏泽,0.18,-64.0,,7.19,,2869.71,-4.5,,10-31
592,000046,泛海控股,0.24,-34.54,,6.77,,122204.2,-33.63,,10-31
593,600600,青岛啤酒,1.38,1.62,,10.91,,186948.87,1.6,,10-31
594,601001,大同煤业,0.39,160.0,,12.32,,65548.81,154.31,,10-31
595,600226,瀚叶股份,0.1,-58.33,,6.59,,21961.94,-17.32,,10-31
596,000070,特发信息,0.27,-30.96,,9.45,,17183.99,38.05,,10-31
597,000887,中鼎股份,0.78,14.71,,13.86,,95115.16,19.09,,10-31
598,601021,春秋航空,1.48,1.37,,15.14,,118787.76,1.56,,10-31
599,600242,中昌数据,0.21,-1347.06,,6.09,,8955.03,-1513.44,,10-31
600,600653,申华控股,-0.15,65.81,,-12.95,,-28991.03,71.81,,10-31
601,601179,中国西电,0.13,-13.33,,3.42,,65036.43,-13.83,,10-31
602,000520,长航凤凰,0.03,-1156.25,,12.09,,3423.98,-1171.92,,10-31
603,600690,青岛海尔,0.93,48.64,,19.51,,568236.17,48.63,,10-31
604,601375,中原证券,0.09,-47.06,,3.38,,35575.8,-35.29,,10-31
605,603580,艾艾精工,0.39,,,7.9,,2251.8,,,10-31
606,000539,粤电力A,0.15,-46.98,,3.24,,78206.21,-47.03,,10-31
607,600707,彩虹股份,-0.07,-44.0,,-4.03,,-5132.02,-44.34,,10-31
608,002311,海大集团,0.73,28.07,,16.73,,114935.29,30.61,,10-31
609,000558,莱茵体育,0.01,-57.79,,1.01,,1323.16,-36.94,,10-31
610,000601,韶能股份,0.4,-5.23,,9.94,,43463.11,-5.22,,10-31
611,600018,上港集团,0.21,20.32,,7.75,,476329.42,20.35,,10-31
612,603716,塞力斯,1.02,,,6.0,,5538.06,11.17,,10-31
613,600775,南京熊猫,0.06,-35.33,,1.52,,5119.07,-35.3,,10-31
614,601966,玲珑轮胎,0.6,-17.81,,8.75,,71987.04,-7.29,,10-31
615,600416,湘电股份,0.06,-53.85,,0.84,,5425.29,-44.36,,10-31
616,600793,宜宾纸业,0.96,-315.85,,97.19,,10064.84,-315.86,,10-31
617,002070,*ST众和,-0.22,-373.06,,-43.58,,-14101.47,-372.97,,10-31
618,603808,歌力思,0.61,48.78,,11.03,,20220.13,124.25,,10-31
619,603023,威帝股份,0.09,-47.06,,6.21,,3315.59,-46.84,,10-31
620,600079,人福医药,1.46,204.17,,19.78,,193961.18,211.3,,10-31
621,603839,安正时尚,0.76,-6.17,,9.28,,20459.66,18.72,,10-31
622,600827,百联股份,0.38,-11.63,,4.05,,67979.16,-8.92,,10-31
623,603041,美思德,0.46,-39.05,,7.11,,4215.83,-25.5,,10-31
624,002107,沃华医药,0.17,41.67,,11.78,,6123.65,43.51,,10-31
625,600496,精工钢构,0.04,-53.99,,1.66,,6275.0,-53.93,,10-31
626,000737,*ST南风,-0.46,186.1,,,,-25291.11,186.05,,10-31
627,603117,万林股份,0.18,5.88,,3.65,,8200.73,16.42,,10-31
628,600137,浪莎股份,0.21,146.51,,4.44,,2059.41,147.05,,10-31
629,000767,漳泽电力,-0.32,-317400.0,,-11.73,,-97640.28,-295354.39,,10-31
630,600886,国投电力,0.44,-13.4,,9.94,,295281.92,-13.39,,10-31
631,600158,中体产业,0.05,92.18,,2.46,,3938.86,92.4,,10-31
632,600551,时代出版,0.45,-24.45,,4.41,,22937.3,-24.45,,10-31
633,600908,无锡银行,0.42,0.0,,8.58,,77128.2,10.47,,10-31
634,603196,日播时尚,0.22,17.96,,6.73,,4508.4,35.44,,10-31
635,600967,内蒙一机,0.19,-587.18,,4.33,,32028.24,-1087.9,,10-31
636,600193,*ST创兴,-0.28,-4100.0,,-60.06,,-11908.27,-3952.22,,10-31
637,000031,中粮地产,0.29,625.0,,8.79,,52592.68,585.47,,10-31
638,000835,长城动漫,0.11,-137.48,,5.06,,3466.94,-137.13,,10-31
639,000055,方大集团,0.31,106.67,,14.91,,36121.98,216.15,,10-31
640,002858,力盛赛车,0.06,-21.16,,1.69,,378.86,5.12,,10-31
641,603360,百傲化学,0.65,-10.96,,12.1,,8146.95,12.22,,10-31
642,600248,延长化建,0.14,1.82,,4.39,,8614.6,1.85,,10-31
643,000912,*ST天化,-0.2,-68.75,,-245.56,,-11928.7,-68.29,,10-31
644,000931,中关村,-0.04,-569.05,,-2.41,,-2930.7,-619.29,,10-31
645,601200,上海环境,0.67,,,9.24,,47414.49,31.62,,10-31
646,002589,瑞康医药,0.48,-27.05,,10.01,,72228.97,93.96,,10-31
647,002605,姚记扑克,0.13,-30.72,,3.36,,5132.83,-26.42,,10-31
648,600695,绿庭投资,0.06,1100.0,,5.87,,4374.76,1030.67,,10-31
649,000976,华铁股份,0.14,82.69,,5.98,,22073.49,96.64,,10-31
650,601500,通用股份,0.15,-37.5,,4.2,,10748.4,-18.82,,10-31
651,600322,天房发展,0.16,-166.67,,4.27,,18148.9,-167.34,,10-31
652,000545,金浦钛业,0.13,171.43,,6.75,,13133.63,171.42,,10-31
653,603617,君禾股份,0.48,-7.69,,17.14,,4173.67,6.38,,10-31
654,000564,供销大集,0.17,1729.79,,3.34,,103346.67,4059.82,,10-31
655,601717,郑煤机,0.19,137.5,,3.06,,31915.88,149.06,,10-31
656,601857,中国石油,0.09,800.0,,1.45,,1736200.0,907.08,,10-31
657,600004,白云机场,0.57,-38.04,,10.43,,117670.07,11.33,,10-31
658,603689,皖天然气,0.28,0.0,,5.3,,9158.78,31.38,,10-31
659,601908,京运通,0.18,20.0,,5.68,,36472.93,21.26,,10-31
660,601989,中国重工,0.06,28.26,,1.87,,110522.28,30.52,,10-31
661,000657,中钨高新,0.2,468.09,,4.13,,12538.34,468.31,,10-31
662,603010,万盛股份,0.39,-9.3,,9.35,,10009.17,-7.84,,10-31
663,600068,葛洲坝,0.47,0.43,,9.18,,258931.69,15.45,,10-31
664,300134,大富科技,-0.48,-782.14,,-6.48,,-36645.54,-866.28,,10-31
665,002091,江苏国泰,0.39,-11.36,,9.35,,59774.25,146.72,,10-31
666,000698,沈阳化工,0.22,-29.87,,4.1,,17704.24,-29.96,,10-31
667,600833,第一医药,0.17,-11.21,,5.06,,3692.67,-11.2,,10-31
668,300155,安居宝,0.01,-50.0,,0.52,,597.89,-55.31,,10-30
669,000723,美锦能源,0.21,30.0,,11.77,,85516.13,134.59,,10-30
670,300511,雪榕生物,0.37,57.98,,6.25,,8238.71,166.55,,10-30
671,600537,亿晶光电,0.05,-84.85,,1.77,,5977.73,-84.52,,10-30
672,002811,亚泰国际,0.34,-26.09,,4.85,,6042.45,-2.79,,10-30
673,000820,神雾节能,0.48,11.63,,34.48,,30497.86,102.81,,10-30
674,002224,三力士,0.19,-20.83,,7.74,,12504.97,-18.98,,10-30
675,603333,明星电缆,0.04,-173.25,,1.59,,2253.55,-173.77,,10-30
676,601218,吉鑫科技,0.02,-78.02,,0.81,,2068.21,-78.08,,10-30
677,603517,绝味食品,0.96,26.32,,18.07,,37757.81,38.42,,10-30
678,002594,比亚迪,0.96,-30.61,,5.34,,279143.5,-23.82,,10-30
679,300026,红日药业,0.15,-68.75,,7.37,,45091.38,-5.31,,10-30
680,300058,蓝色光标,0.13,-48.0,,4.1,,27903.99,-41.97,,10-30
681,600405,动力源,-0.05,-196.23,,-2.49,,-2508.06,-208.35,,10-30
682,603017,中衡设计,0.4,19.9,,6.79,,10833.02,33.75,,10-30
683,002725,跃岭股份,0.13,-43.48,,2.24,,2039.65,-44.94,,10-30
684,002417,深南股份,0.03,-111.11,,2.49,,874.04,-112.01,,10-30
685,603938,三孚股份,0.75,56.25,,12.9,,9485.38,74.3,,10-30
686,600525,长园集团,0.48,24.31,,8.43,,62783.89,38.55,,10-30
687,600151,航天机电,-0.17,-331.11,,-4.09,,-24399.27,-361.04,,10-30
688,002470,金正大,0.29,-19.44,,9.73,,90770.8,-19.48,,10-30
